,F3,FT9,TP10,FT10,AF7,PO4,TP8,AF8
F3,0.2605042016806723,0.2689075630252101,0.0,0.2605042016806723,0.0,0.0,0.21008403361344538,0.0
FT9,0.1834319526627219,0.4437869822485207,0.0,0.22485207100591717,0.0,0.0,0.14792899408284024,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2248062015503876,0.29457364341085274,0.0,0.2868217054263566,0.0,0.0,0.1937984496124031,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.5161290322580645
TP8,0.25252525252525254,0.25252525252525254,0.0,0.25252525252525254,0.0,0.0,0.24242424242424243,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.0,0.5897435897435898
