,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5909090909090909,0.4090909090909091,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.43243243243243246,0.5675675675675675,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.29411764705882354,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
