,F3,TP9,CP5,TP10,AF7,AF3,CPz,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.43636363636363634,0.0,0.45454545454545453,0.10909090909090909,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3048780487804878,0.0,0.47560975609756095,0.21951219512195122,0.0,0.0,0.0
AF7,0.0,0.16326530612244897,0.0,0.40816326530612246,0.42857142857142855,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4965986394557823,0.0,0.5034013605442177
