,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,precentral-lh,rostralmiddlefrontal-rh,superiorfrontal-rh,superiorparietal-lh
caudalmiddlefrontal-rh,0.13903743315508021,0.13368983957219252,0.08021390374331551,0.11229946524064172,0.13368983957219252,0.12834224598930483,0.13903743315508021,0.13368983957219252
inferiorparietal-rh,0.13903743315508021,0.13368983957219252,0.08021390374331551,0.11229946524064172,0.13368983957219252,0.12834224598930483,0.13903743315508021,0.13368983957219252
parsopercularis-lh,0.12605042016806722,0.12605042016806722,0.11764705882352941,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722,0.12605042016806722
postcentral-lh,0.13043478260869565,0.13043478260869565,0.09316770186335403,0.12422360248447205,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
precentral-lh,0.13812154696132597,0.13259668508287292,0.08287292817679558,0.11602209944751381,0.13259668508287292,0.1270718232044199,0.13812154696132597,0.13259668508287292
rostralmiddlefrontal-rh,0.1340782122905028,0.1340782122905028,0.08379888268156424,0.11731843575418995,0.1340782122905028,0.12849162011173185,0.1340782122905028,0.1340782122905028
superiorfrontal-rh,0.13812154696132597,0.13259668508287292,0.08287292817679558,0.11602209944751381,0.13259668508287292,0.1270718232044199,0.13812154696132597,0.13259668508287292
superiorparietal-lh,0.13812154696132597,0.13259668508287292,0.08287292817679558,0.11602209944751381,0.13259668508287292,0.1270718232044199,0.13812154696132597,0.13259668508287292
