,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.38461538461538464,0.2153846153846154,0.0,0.0,0.0,0.0,0.4,0.0
TP10,0.34146341463414637,0.3170731707317073,0.0,0.0,0.0,0.0,0.34146341463414637,0.0
F8,0.0,0.0,0.26666666666666666,0.3,0.16666666666666666,0.0,0.0,0.26666666666666666
Fp2,0.0,0.0,0.16666666666666666,0.42592592592592593,0.12962962962962962,0.0,0.0,0.2777777777777778
AF3,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0,0.25925925925925924
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3611111111111111,0.19444444444444445,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
AF4,0.0,0.0,0.20454545454545456,0.3409090909090909,0.1590909090909091,0.0,0.0,0.29545454545454547
