,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.38235294117647056,0.20588235294117646,0.0,0.0,0.0,0.0,0.4117647058823529,0.0
TP10,0.3488372093023256,0.3023255813953488,0.0,0.0,0.0,0.0,0.3488372093023256,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.36363636363636365,0.0,0.30303030303030304,0.0,0.3333333333333333
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.3157894736842105,0.0,0.3333333333333333,0.0,0.3508771929824561
F6,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.4880952380952381,0.011904761904761904
AF4,0.0,0.0,0.0,0.3013698630136986,0.0,0.2876712328767123,0.0,0.410958904109589
