,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.375,0.4125,0.0,0.0,0.0,0.0,0.2125,0.0
TP10,0.3548387096774194,0.41935483870967744,0.010752688172043012,0.010752688172043012,0.0,0.0,0.1935483870967742,0.010752688172043012
F8,0.0,0.0,0.20666666666666667,0.2,0.16666666666666666,0.20666666666666667,0.0,0.22
Fp2,0.0,0.0,0.20689655172413793,0.2,0.1724137931034483,0.20689655172413793,0.0,0.21379310344827587
AF3,0.0,0.0,0.19672131147540983,0.19672131147540983,0.19672131147540983,0.20491803278688525,0.0,0.20491803278688525
FT8,0.0,0.0,0.20567375886524822,0.19858156028368795,0.16312056737588654,0.2127659574468085,0.0,0.2198581560283688
F6,0.2807017543859649,0.2982456140350877,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.0,0.2982456140350877,0.03508771929824561
AF4,0.0,0.0,0.2088607594936709,0.1962025316455696,0.16455696202531644,0.2088607594936709,0.0,0.22151898734177214
