,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.18478260869565216,0.0,0.0,0.20652173913043478,0.0,0.20652173913043478,0.1956521739130435,0.20652173913043478
FC2,0.0,0.2857142857142857,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.0
F8,0.0,0.08888888888888889,0.4222222222222222,0.0,0.4888888888888889,0.0,0.0,0.0
FC3,0.10429447852760736,0.0,0.0,0.294478527607362,0.0,0.294478527607362,0.15337423312883436,0.15337423312883436
P1,0.015873015873015872,0.06349206349206349,0.3333333333333333,0.0,0.5873015873015873,0.0,0.0,0.0
PO8,0.10429447852760736,0.0,0.0,0.294478527607362,0.0,0.294478527607362,0.15337423312883436,0.15337423312883436
F6,0.14285714285714285,0.0,0.0,0.22321428571428573,0.0,0.22321428571428573,0.20535714285714285,0.20535714285714285
F2,0.1452991452991453,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.20512820512820512,0.20512820512820512
