,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.44047619047619047,0.16666666666666666,0.35714285714285715,0.03571428571428571,0.0,0.0,0.0,0.0
FT10,0.3111111111111111,0.28888888888888886,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0
F8,0.37333333333333335,0.18666666666666668,0.37333333333333335,0.04,0.013333333333333334,0.0,0.0,0.013333333333333334
Fp2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.3697478991596639,0.04201680672268908,0.20168067226890757,0.3865546218487395
PO8,0.0,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.2631578947368421
FT8,0.0,0.0,0.0,0.0,0.3150684931506849,0.0684931506849315,0.3013698630136986,0.3150684931506849
AF4,0.0,0.0,0.0,0.0,0.37398373983739835,0.04065040650406504,0.1951219512195122,0.3902439024390244
