,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.17592592592592593,0.2037037037037037,0.0,0.0,0.08333333333333333,0.2037037037037037,0.2037037037037037,0.12962962962962962
FT9,0.1532258064516129,0.20967741935483872,0.008064516129032258,0.0,0.08870967741935484,0.20967741935483872,0.20967741935483872,0.12096774193548387
F8,0.0,0.0,0.5128205128205128,0.46153846153846156,0.02564102564102564,0.0,0.0,0.0
Fp2,0.0,0.0,0.4722222222222222,0.5277777777777778,0.0,0.0,0.0,0.0
FT7,0.1346153846153846,0.17307692307692307,0.057692307692307696,0.0,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.1346153846153846
C5,0.15748031496062992,0.2125984251968504,0.0,0.0,0.07874015748031496,0.2125984251968504,0.2204724409448819,0.11811023622047244
PO4,0.15,0.2,0.0,0.0,0.07142857142857142,0.20714285714285716,0.2642857142857143,0.10714285714285714
C2,0.16470588235294117,0.18823529411764706,0.0,0.0,0.10588235294117647,0.18823529411764706,0.18823529411764706,0.16470588235294117
