,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0
TP10,0.06451612903225806,0.4838709677419355,0.0,0.20967741935483872,0.0,0.0,0.24193548387096775,0.0
F8,0.0,0.0,0.3,0.0,0.13333333333333333,0.2833333333333333,0.0,0.2833333333333333
Fp2,0.09302325581395349,0.32558139534883723,0.0,0.27906976744186046,0.0,0.0,0.3023255813953488,0.0
AF3,0.0,0.0,0.28125,0.0,0.25,0.25,0.0,0.21875
FT8,0.0,0.0,0.2727272727272727,0.0,0.10909090909090909,0.2909090909090909,0.0,0.32727272727272727
F6,0.08695652173913043,0.32608695652173914,0.0,0.2826086956521739,0.0,0.0,0.30434782608695654,0.0
AF4,0.0,0.0,0.27450980392156865,0.0,0.09803921568627451,0.29411764705882354,0.0,0.3333333333333333
