,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.0
TP10,0.09090909090909091,0.3939393939393939,0.0,0.0,0.0,0.06060606060606061,0.45454545454545453,0.0
F8,0.0,0.0,0.39215686274509803,0.0,0.17647058823529413,0.0,0.0,0.43137254901960786
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615
FT8,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0
F6,0.08108108108108109,0.3783783783783784,0.0,0.0,0.0,0.05405405405405406,0.4864864864864865,0.0
AF4,0.0,0.0,0.3888888888888889,0.0,0.16666666666666666,0.0,0.0,0.4444444444444444
