,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.35135135135135137,0.05405405405405406,0.0,0.10810810810810811,0.08108108108108109,0.0,0.0,0.40540540540540543
FC2,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427
F8,0.0,0.0,0.5932203389830508,0.0,0.0,0.3050847457627119,0.1016949152542373,0.0
FC3,0.2631578947368421,0.10526315789473684,0.0,0.21052631578947367,0.15789473684210525,0.0,0.0,0.2631578947368421
P1,0.23529411764705882,0.11764705882352941,0.0,0.23529411764705882,0.17647058823529413,0.0,0.0,0.23529411764705882
PO8,0.0,0.0,0.46511627906976744,0.0,0.0,0.4418604651162791,0.09302325581395349,0.0
F6,0.0,0.0,0.46153846153846156,0.0,0.0,0.15384615384615385,0.38461538461538464,0.0
F2,0.2413793103448276,0.034482758620689655,0.0,0.06896551724137931,0.05172413793103448,0.017241379310344827,0.0,0.5862068965517241
