,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.375,0.16666666666666666,0.0,0.013888888888888888,0.0,0.0,0.375,0.06944444444444445
FC2,0.30952380952380953,0.2619047619047619,0.0,0.0,0.0,0.0,0.30952380952380953,0.11904761904761904
F8,0.0,0.0,0.29577464788732394,0.056338028169014086,0.323943661971831,0.323943661971831,0.0,0.0
FC3,0.0,0.0,0.2727272727272727,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0
P1,0.0,0.0,0.2391304347826087,0.043478260869565216,0.3804347826086957,0.33695652173913043,0.0,0.0
PO8,0.0,0.0,0.25609756097560976,0.036585365853658534,0.36585365853658536,0.34146341463414637,0.0,0.0
F6,0.3493975903614458,0.14457831325301204,0.0,0.0,0.0,0.0,0.4457831325301205,0.060240963855421686
F2,0.2857142857142857,0.19047619047619047,0.0,0.0,0.0,0.0,0.2857142857142857,0.23809523809523808
