,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.2635135135135135,0.0,0.28378378378378377,0.28378378378378377,0.006756756756756757,0.006756756756756757,0.1554054054054054,0.0
FT9,0.0,0.3724137931034483,0.0,0.0,0.3103448275862069,0.31724137931034485,0.0,0.0
F8,0.2631578947368421,0.0,0.28289473684210525,0.2894736842105263,0.006578947368421052,0.006578947368421052,0.1513157894736842,0.0
Fp2,0.25,0.0,0.27439024390243905,0.3231707317073171,0.006097560975609756,0.006097560975609756,0.1402439024390244,0.0
FT7,0.0,0.34814814814814815,0.0,0.0,0.32592592592592595,0.32592592592592595,0.0,0.0
C5,0.0,0.34782608695652173,0.0,0.0,0.32608695652173914,0.32608695652173914,0.0,0.0
PO4,0.25,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.22826086956521738,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
