,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.22807017543859648,0.2631578947368421,0.2631578947368421,0.0,0.0,0.24561403508771928,0.0,0.0
FT10,0.12389380530973451,0.3274336283185841,0.26548672566371684,0.0,0.0,0.2831858407079646,0.0,0.0
F8,0.14432989690721648,0.28865979381443296,0.28865979381443296,0.010309278350515464,0.0,0.25773195876288657,0.0,0.010309278350515464
Fp2,0.0,0.0,0.0,0.2714285714285714,0.12857142857142856,0.0,0.3,0.3
CP3,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0,0.2571428571428571,0.2571428571428571
PO8,0.13333333333333333,0.3142857142857143,0.26666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0
FT8,0.0,0.0,0.0,0.18446601941747573,0.08737864077669903,0.0,0.3883495145631068,0.33980582524271846
AF4,0.0,0.0,0.0,0.19801980198019803,0.0891089108910891,0.0,0.36633663366336633,0.3465346534653465
