,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.4,0.43636363636363634,0.0,0.0,0.0,0.10909090909090909,0.05454545454545454,0.0
TP10,0.39344262295081966,0.45901639344262296,0.0,0.0,0.0,0.09836065573770492,0.04918032786885246,0.0
F8,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0,0.0,0.2571428571428571
Fp2,0.0,0.0,0.13043478260869565,0.2898550724637681,0.30434782608695654,0.0,0.0,0.2753623188405797
AF3,0.0,0.0,0.1232876712328767,0.2876712328767123,0.3150684931506849,0.0,0.0,0.273972602739726
FT8,0.3181818181818182,0.3181818181818182,0.0,0.0,0.0,0.22727272727272727,0.13636363636363635,0.0
F6,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0
AF4,0.0,0.0,0.13043478260869565,0.2898550724637681,0.30434782608695654,0.0,0.0,0.2753623188405797
