,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.2784090909090909,0.0,0.0,0.1875,0.0,0.0,0.26136363636363635,0.2727272727272727
FT9,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0
F8,0.015625,0.03125,0.296875,0.015625,0.3125,0.3125,0.0,0.015625
Fp2,0.2556390977443609,0.0,0.0,0.23308270676691728,0.0,0.0,0.2556390977443609,0.2556390977443609
FT7,0.0,0.017391304347826087,0.1826086956521739,0.0,0.4434782608695652,0.3565217391304348,0.0,0.0
C5,0.0,0.019230769230769232,0.20192307692307693,0.0,0.40384615384615385,0.375,0.0,0.0
PO4,0.26993865030674846,0.0,0.0,0.19631901840490798,0.0,0.0,0.26380368098159507,0.26993865030674846
C2,0.2784090909090909,0.0,0.0,0.1875,0.0,0.0,0.26136363636363635,0.2727272727272727
