,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.3088235294117647,0.0,0.20588235294117646,0.1323529411764706,0.0,0.029411764705882353,0.0,0.3235294117647059
FT9,0.0,0.4791666666666667,0.0,0.0,0.5208333333333334,0.0,0.0,0.0
F8,0.2318840579710145,0.0,0.2753623188405797,0.07246376811594203,0.0,0.11594202898550725,0.0,0.30434782608695654
Fp2,0.3103448275862069,0.0,0.10344827586206896,0.27586206896551724,0.0,0.0,0.0,0.3103448275862069
FT7,0.0,0.4098360655737705,0.01639344262295082,0.0,0.5573770491803278,0.01639344262295082,0.0,0.0
C5,0.125,0.0,0.28125,0.0625,0.0,0.25,0.0,0.28125
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.20175438596491227,0.0,0.16666666666666666,0.07894736842105263,0.0,0.06140350877192982,0.0,0.49122807017543857
