,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.6451612903225806,0.12903225806451613,0.12903225806451613,0.0,0.0,0.0,0.0967741935483871,0.0
FT10,0.08695652173913043,0.2608695652173913,0.30434782608695654,0.17391304347826086,0.0,0.17391304347826086,0.0,0.0
F8,0.08,0.24,0.28,0.2,0.04,0.16,0.0,0.0
Fp2,0.0,0.046511627906976744,0.06976744186046512,0.4418604651162791,0.37209302325581395,0.06976744186046512,0.0,0.0
CP3,0.0,0.0,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0,0.0
PO8,0.0,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,0.0
FT8,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
