,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.26490066225165565,0.0,0.0,0.0,0.2582781456953642,0.0,0.271523178807947,0.2052980132450331
FC2,0.0,0.25396825396825395,0.2857142857142857,0.2857142857142857,0.0,0.1746031746031746,0.0,0.0
F8,0.0,0.16071428571428573,0.4375,0.29464285714285715,0.0,0.10714285714285714,0.0,0.0
FC3,0.0,0.18681318681318682,0.3626373626373626,0.32967032967032966,0.0,0.12087912087912088,0.0,0.0
P1,0.2635135135135135,0.0,0.0,0.0,0.25675675675675674,0.0,0.2702702702702703,0.20945945945945946
PO8,0.0,0.26,0.26,0.26,0.0,0.22,0.0,0.0
F6,0.2620689655172414,0.0,0.0,0.0,0.25517241379310346,0.0,0.2689655172413793,0.21379310344827587
F2,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.0,0.2542372881355932,0.23728813559322035
