,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.23958333333333334,0.0,0.2604166666666667,0.2708333333333333,0.0,0.0,0.0,0.22916666666666666
FT9,0.0,0.33070866141732286,0.0,0.0,0.13385826771653545,0.29133858267716534,0.2440944881889764,0.0
F8,0.18796992481203006,0.007518796992481203,0.3007518796992481,0.3082706766917293,0.007518796992481203,0.007518796992481203,0.0,0.18045112781954886
Fp2,0.18115942028985507,0.0,0.30434782608695654,0.3333333333333333,0.0,0.0,0.0,0.18115942028985507
FT7,0.0,0.2608695652173913,0.0,0.0,0.2318840579710145,0.2608695652173913,0.2463768115942029,0.0
C5,0.0,0.3170731707317073,0.0,0.0,0.13821138211382114,0.2926829268292683,0.25203252032520324,0.0
PO4,0.0,0.29411764705882354,0.0,0.0,0.14705882352941177,0.28431372549019607,0.27450980392156865,0.0
C2,0.24489795918367346,0.0,0.25510204081632654,0.2653061224489796,0.0,0.0,0.0,0.23469387755102042
