,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.14814814814814814,0.18518518518518517,0.0,0.0,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.14814814814814814
FT9,0.027972027972027972,0.36363636363636365,0.006993006993006993,0.0,0.13986013986013987,0.34965034965034963,0.027972027972027972,0.08391608391608392
F8,0.0,0.0,0.5268817204301075,0.4731182795698925,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5176470588235295,0.4823529411764706,0.0,0.0,0.0,0.0
FT7,0.05194805194805195,0.2597402597402597,0.012987012987012988,0.0,0.23376623376623376,0.2597402597402597,0.05194805194805195,0.12987012987012986
C5,0.02877697841726619,0.3597122302158273,0.007194244604316547,0.0,0.14388489208633093,0.34532374100719426,0.02877697841726619,0.08633093525179857
PO4,0.14814814814814814,0.18518518518518517,0.0,0.0,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.14814814814814814
C2,0.07142857142857142,0.23214285714285715,0.0,0.0,0.21428571428571427,0.23214285714285715,0.07142857142857142,0.17857142857142858
