,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.5394736842105263,0.039473684210526314,0.0,0.3026315789473684,0.013157894736842105,0.039473684210526314,0.039473684210526314,0.02631578947368421
FT9,0.022727272727272728,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.1590909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182
F8,0.0,0.019801980198019802,0.26732673267326734,0.0,0.27722772277227725,0.0297029702970297,0.12871287128712872,0.27722772277227725
Fp2,0.4107142857142857,0.05357142857142857,0.0,0.375,0.017857142857142856,0.05357142857142857,0.05357142857142857,0.03571428571428571
FT7,0.0,0.0390625,0.234375,0.0,0.2734375,0.046875,0.125,0.28125
C5,0.020833333333333332,0.14583333333333334,0.10416666666666667,0.020833333333333332,0.16666666666666666,0.16666666666666666,0.1875,0.1875
PO4,0.011627906976744186,0.08139534883720931,0.1744186046511628,0.011627906976744186,0.20930232558139536,0.09302325581395349,0.19767441860465115,0.22093023255813954
C2,0.0,0.043478260869565216,0.21739130434782608,0.0,0.26811594202898553,0.050724637681159424,0.12318840579710146,0.2971014492753623
