,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.4375,0.0,0.08333333333333333,0.0,0.0,0.4791666666666667,0.0,0.0
FC2,0.0,0.23333333333333334,0.0,0.26666666666666666,0.13333333333333333,0.0,0.2,0.16666666666666666
F8,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0
FC3,0.0,0.21100917431192662,0.0,0.3669724770642202,0.11009174311926606,0.0,0.1743119266055046,0.13761467889908258
P1,0.0,0.19672131147540983,0.0,0.21311475409836064,0.18032786885245902,0.0,0.19672131147540983,0.21311475409836064
PO8,0.4,0.0,0.07272727272727272,0.0,0.0,0.5272727272727272,0.0,0.0
F6,0.0,0.21951219512195122,0.0,0.24390243902439024,0.14634146341463414,0.0,0.2073170731707317,0.18292682926829268
F2,0.0,0.2028985507246377,0.0,0.21739130434782608,0.17391304347826086,0.0,0.2028985507246377,0.2028985507246377
