,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.36792452830188677,0.16037735849056603,0.0,0.0,0.0,0.32075471698113206,0.0,0.1509433962264151
FT10,0.26153846153846155,0.24615384615384617,0.0,0.0,0.0,0.26153846153846155,0.0,0.23076923076923078
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.39622641509433965,0.4339622641509434,0.0,0.16981132075471697,0.0
CP3,0.0,0.0,0.0,0.30434782608695654,0.5652173913043478,0.0,0.13043478260869565,0.0
PO8,0.3434343434343434,0.1717171717171717,0.0,0.0,0.0,0.32323232323232326,0.0,0.16161616161616163
FT8,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.3076923076923077,0.0
AF4,0.26153846153846155,0.24615384615384617,0.0,0.0,0.0,0.26153846153846155,0.0,0.23076923076923078
