,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.21052631578947367,0.18421052631578946,0.21052631578947367,0.10526315789473684,0.0,0.05263157894736842,0.0,0.23684210526315788
FT10,0.22580645161290322,0.1935483870967742,0.22580645161290322,0.0967741935483871,0.0,0.03225806451612903,0.0,0.22580645161290322
F8,0.12,0.1,0.32,0.12,0.0,0.0,0.0,0.34
Fp2,0.1,0.05,0.3,0.25,0.0,0.0,0.0,0.3
CP3,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0
PO8,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222
FT8,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0
AF4,0.12280701754385964,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.0,0.017543859649122806,0.0,0.3333333333333333
