,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.509090909090909,0.0,0.34545454545454546,0.07272727272727272,0.0,0.07272727272727272,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.4444444444444444,0.0,0.37777777777777777,0.08888888888888889,0.0,0.08888888888888889,0.0,0.0
Fp2,0.2777777777777778,0.0,0.2777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
CP3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.2777777777777778,0.0,0.2777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
