,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4,0.08888888888888889,0.06666666666666667,0.4444444444444444,0.0,0.0
Fp2,0.0,0.0,0.29411764705882354,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.0,0.0
CP3,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0
PO8,0.0,0.0,0.3125,0.0625,0.046875,0.578125,0.0,0.0
FT8,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.5675675675675675,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
