,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.3221476510067114,0.0,0.30201342281879195,0.3221476510067114,0.053691275167785234,0.0,0.0,0.0
FT9,0.0,0.344,0.008,0.0,0.0,0.336,0.312,0.0
F8,0.3221476510067114,0.0,0.30201342281879195,0.3221476510067114,0.053691275167785234,0.0,0.0,0.0
Fp2,0.3221476510067114,0.0,0.30201342281879195,0.3221476510067114,0.053691275167785234,0.0,0.0,0.0
FT7,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0
C5,0.00819672131147541,0.3360655737704918,0.01639344262295082,0.00819672131147541,0.0,0.32786885245901637,0.30327868852459017,0.0
PO4,0.0,0.3389830508474576,0.00847457627118644,0.0,0.0,0.3389830508474576,0.3135593220338983,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
