,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.296875,0.0,0.0,0.28125,0.0,0.0,0.125,0.296875
FT10,0.0,0.24444444444444444,0.26666666666666666,0.0,0.2,0.28888888888888886,0.0,0.0
F8,0.0,0.24,0.28,0.0,0.18,0.3,0.0,0.0
Fp2,0.2807017543859649,0.0,0.0,0.2982456140350877,0.0,0.0,0.14035087719298245,0.2807017543859649
CP3,0.0,0.24324324324324326,0.2702702702702703,0.0,0.21621621621621623,0.2702702702702703,0.0,0.0
PO8,0.0,0.21818181818181817,0.2727272727272727,0.0,0.16363636363636364,0.34545454545454546,0.0,0.0
FT8,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.0,0.22580645161290322,0.25806451612903225
AF4,0.2923076923076923,0.0,0.0,0.2923076923076923,0.0,0.0,0.12307692307692308,0.2923076923076923
