,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.35,0.1875,0.1875,0.0,0.0,0.275,0.0,0.0
FT10,0.25862068965517243,0.2413793103448276,0.2413793103448276,0.0,0.0,0.25862068965517243,0.0,0.0
F8,0.25862068965517243,0.2413793103448276,0.2413793103448276,0.0,0.0,0.25862068965517243,0.0,0.0
Fp2,0.0,0.0,0.0,0.25274725274725274,0.26373626373626374,0.0,0.2087912087912088,0.27472527472527475
CP3,0.0,0.0,0.0,0.2441860465116279,0.26744186046511625,0.0,0.22093023255813954,0.26744186046511625
PO8,0.3055555555555556,0.20833333333333334,0.20833333333333334,0.0,0.0,0.2777777777777778,0.0,0.0
FT8,0.0,0.0,0.0,0.2465753424657534,0.2602739726027397,0.0,0.2328767123287671,0.2602739726027397
AF4,0.0,0.0,0.0,0.23711340206185566,0.24742268041237114,0.0,0.1958762886597938,0.31958762886597936
