,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.30434782608695654,0.2608695652173913,0.043478260869565216,0.10869565217391304,0.0,0.08695652173913043,0.10869565217391304,0.08695652173913043
FT9,0.3103448275862069,0.6551724137931034,0.0,0.034482758620689655,0.0,0.0,0.0,0.0
F8,0.03125,0.0,0.2421875,0.046875,0.0,0.2421875,0.25,0.1875
Fp2,0.2,0.05,0.1,0.175,0.0,0.15,0.175,0.15
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.046153846153846156,0.0,0.2230769230769231,0.05384615384615385,0.0,0.23076923076923078,0.25384615384615383,0.19230769230769232
PO4,0.044444444444444446,0.0,0.22962962962962963,0.05185185185185185,0.0,0.22962962962962963,0.25925925925925924,0.18518518518518517
C2,0.05504587155963303,0.0,0.2018348623853211,0.06422018348623854,0.0,0.22018348623853212,0.23853211009174313,0.22018348623853212
