,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.34285714285714286
FT9,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
F8,0.17105263157894737,0.0,0.35526315789473684,0.0,0.0,0.0,0.07894736842105263,0.39473684210526316
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.043478260869565216,0.014492753623188406,0.0,0.6376811594202898,0.2318840579710145,0.043478260869565216,0.028985507246376812
C5,0.0,0.07894736842105263,0.0,0.0,0.4473684210526316,0.39473684210526316,0.05263157894736842,0.02631578947368421
PO4,0.07142857142857142,0.0,0.2857142857142857,0.0,0.03571428571428571,0.0,0.2857142857142857,0.32142857142857145
C2,0.1590909090909091,0.0,0.3409090909090909,0.0,0.0,0.0,0.07954545454545454,0.42045454545454547
