,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.3103448275862069,0.3103448275862069,0.0,0.0,0.0,0.0,0.3103448275862069,0.06896551724137931
TP10,0.2631578947368421,0.3684210526315789,0.0,0.0,0.0,0.0,0.3157894736842105,0.05263157894736842
F8,0.0,0.0,0.27102803738317754,0.29906542056074764,0.19626168224299065,0.2336448598130841,0.0,0.0
Fp2,0.0,0.0,0.26956521739130435,0.3217391304347826,0.1826086956521739,0.22608695652173913,0.0,0.0
AF3,0.0,0.0,0.25609756097560976,0.25609756097560976,0.23170731707317074,0.25609756097560976,0.0,0.0
FT8,0.0,0.0,0.2553191489361702,0.2765957446808511,0.2127659574468085,0.2553191489361702,0.0,0.0
F6,0.2857142857142857,0.34285714285714286,0.0,0.0,0.0,0.0,0.3142857142857143,0.05714285714285714
AF4,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182
