,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.2932330827067669,0.16541353383458646,0.022556390977443608,0.0,0.0,0.3157894736842105,0.0,0.20300751879699247
FC2,0.25274725274725274,0.21978021978021978,0.03296703296703297,0.0,0.0,0.25274725274725274,0.0,0.24175824175824176
F8,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367
FC3,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.2857142857142857,0.15714285714285714,0.02142857142857143,0.0,0.0,0.34285714285714286,0.0,0.19285714285714287
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2571428571428571,0.20952380952380953,0.02857142857142857,0.0,0.0,0.26666666666666666,0.0,0.23809523809523808
