,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.9090909090909091,0.022727272727272728,0.0,0.0,0.0,0.0,0.045454545454545456,0.022727272727272728
FC2,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.26262626262626265,0.21212121212121213,0.04040404040404041,0.2222222222222222,0.26262626262626265
P1,0.0,0.0,0.0,0.24719101123595505,0.2247191011235955,0.0449438202247191,0.23595505617977527,0.24719101123595505
PO8,0.0,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367
F6,0.0,0.0,0.0,0.24242424242424243,0.2222222222222222,0.04040404040404041,0.24242424242424243,0.25252525252525254
F2,0.0,0.0,0.0,0.26666666666666666,0.20952380952380953,0.0380952380952381,0.21904761904761905,0.26666666666666666
