,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.21495327102803738,0.16822429906542055,0.0,0.17757009345794392,0.0,0.0,0.2336448598130841,0.205607476635514
FT9,0.20588235294117646,0.19607843137254902,0.0,0.18627450980392157,0.0,0.0,0.21568627450980393,0.19607843137254902
F8,0.0,0.0,0.2962962962962963,0.0,0.35185185185185186,0.35185185185185186,0.0,0.0
Fp2,0.21052631578947367,0.17894736842105263,0.0,0.18947368421052632,0.0,0.0,0.21052631578947367,0.21052631578947367
FT7,0.0,0.02857142857142857,0.22857142857142856,0.0,0.35714285714285715,0.37142857142857144,0.014285714285714285,0.0
C5,0.0,0.023529411764705882,0.21176470588235294,0.0,0.3176470588235294,0.43529411764705883,0.011764705882352941,0.0
PO4,0.18382352941176472,0.14705882352941177,0.0,0.14705882352941177,0.0,0.0,0.34558823529411764,0.17647058823529413
C2,0.2169811320754717,0.16981132075471697,0.0,0.1792452830188679,0.0,0.0,0.22641509433962265,0.20754716981132076
