,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.3217391304347826,0.3391304347826087,0.3217391304347826,0.0,0.0,0.0,0.0,0.017391304347826087
FT10,0.31896551724137934,0.33620689655172414,0.31896551724137934,0.0,0.008620689655172414,0.0,0.0,0.017241379310344827
F8,0.3217391304347826,0.3391304347826087,0.3217391304347826,0.0,0.0,0.0,0.0,0.017391304347826087
Fp2,0.0,0.0,0.0,0.291044776119403,0.291044776119403,0.1417910447761194,0.27611940298507465,0.0
CP3,0.0,0.0,0.0,0.29411764705882354,0.29411764705882354,0.13970588235294118,0.27205882352941174,0.0
PO8,0.0,0.0,0.0,0.25675675675675674,0.25675675675675674,0.22972972972972974,0.25675675675675674,0.0
FT8,0.0,0.0,0.0,0.28225806451612906,0.28225806451612906,0.1532258064516129,0.28225806451612906,0.0
AF4,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182
