,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.4457831325301205,0.1566265060240964,0.0,0.0,0.0,0.0,0.39759036144578314,0.0
TP10,0.3157894736842105,0.3157894736842105,0.0,0.02631578947368421,0.0,0.0,0.3157894736842105,0.02631578947368421
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3684210526315789,0.0,0.34210526315789475,0.0,0.2894736842105263
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.3,0.0,0.4375,0.0,0.2625
F6,0.4266666666666667,0.17333333333333334,0.0,0.0,0.0,0.0,0.4,0.0
AF4,0.0,0.0,0.0,0.34328358208955223,0.0,0.34328358208955223,0.0,0.31343283582089554
