,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0
FT9,0.058823529411764705,0.35294117647058826,0.36764705882352944,0.0,0.0,0.22058823529411764,0.0,0.0
F8,0.05555555555555555,0.3333333333333333,0.4027777777777778,0.0,0.0,0.20833333333333334,0.0,0.0
Fp2,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666
FT7,0.0,0.0,0.0,0.0410958904109589,0.2876712328767123,0.0136986301369863,0.3287671232876712,0.3287671232876712
C5,0.057692307692307696,0.3269230769230769,0.3269230769230769,0.0,0.0,0.28846153846153844,0.0,0.0
PO4,0.0,0.009433962264150943,0.009433962264150943,0.02830188679245283,0.2169811320754717,0.018867924528301886,0.36792452830188677,0.3490566037735849
C2,0.0,0.01,0.01,0.03,0.23,0.02,0.36,0.34
