,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25806451612903225,0.2903225806451613,0.0,0.0,0.2903225806451613,0.16129032258064516
Fp2,0.0,0.0,0.19148936170212766,0.3617021276595745,0.0,0.0,0.3404255319148936,0.10638297872340426
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.16279069767441862,0.3488372093023256,0.0,0.0,0.37209302325581395,0.11627906976744186
AF4,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367
