,F7,FT9,F8,Fp2,FT7,C5,PO4,C2
F7,0.2540983606557377,0.0,0.0,0.0,0.1885245901639344,0.0,0.2786885245901639,0.2786885245901639
FT9,0.0,0.4936708860759494,0.0379746835443038,0.0,0.012658227848101266,0.45569620253164556,0.0,0.0
F8,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.25,0.0,0.0,0.0,0.24,0.0,0.25,0.26
C5,0.0,0.4868421052631579,0.039473684210526314,0.0,0.013157894736842105,0.4605263157894737,0.0,0.0
PO4,0.25396825396825395,0.0,0.0,0.0,0.18253968253968253,0.0,0.2777777777777778,0.2857142857142857
C2,0.22448979591836735,0.0,0.0,0.0,0.16326530612244897,0.0,0.25170068027210885,0.36054421768707484
