,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.23214285714285715,0.23214285714285715,0.26785714285714285,0.0,0.0,0.26785714285714285,0.0,0.0
FT10,0.23214285714285715,0.23214285714285715,0.26785714285714285,0.0,0.0,0.26785714285714285,0.0,0.0
F8,0.16091954022988506,0.16091954022988506,0.3333333333333333,0.0,0.0,0.3448275862068966,0.0,0.0
Fp2,0.0,0.0,0.0,0.3142857142857143,0.32857142857142857,0.0,0.3,0.05714285714285714
CP3,0.0,0.0,0.0,0.3150684931506849,0.3287671232876712,0.0,0.3013698630136986,0.0547945205479452
PO8,0.14736842105263157,0.14736842105263157,0.3368421052631579,0.0,0.0,0.3684210526315789,0.0,0.0
FT8,0.0,0.0,0.0,0.3150684931506849,0.3287671232876712,0.0,0.3013698630136986,0.0547945205479452
AF4,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.2
