,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.5517241379310345,0.06896551724137931,0.0,0.1724137931034483,0.0,0.0,0.0,0.20689655172413793
FT10,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35294117647058826,0.11764705882352941,0.0,0.29411764705882354,0.0,0.0,0.0,0.23529411764705882
CP3,0.0,0.0,0.0,0.0,0.5121951219512195,0.4878048780487805,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.5135135135135135,0.4864864864864865,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3684210526315789,0.10526315789473684,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421
