,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.4772727272727273,0.0,0.4318181818181818,0.0,0.0,0.09090909090909091,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.4772727272727273,0.0,0.4318181818181818,0.0,0.0,0.09090909090909091,0.0,0.0
FC3,0.0,0.0,0.0,0.25,0.25,0.0,0.1875,0.3125
P1,0.0,0.0,0.0,0.05714285714285714,0.45714285714285713,0.0,0.17142857142857143,0.3142857142857143
PO8,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0
F6,0.0,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.2777777777777778,0.3333333333333333
F2,0.0,0.0,0.0,0.11428571428571428,0.37142857142857144,0.0,0.17142857142857143,0.34285714285714286
