,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.3443708609271523,0.026490066225165563,0.23841059602649006,0.0,0.271523178807947,0.0,0.11258278145695365,0.006622516556291391
FC2,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334,0.0
F8,0.2932330827067669,0.03007518796992481,0.2631578947368421,0.0,0.2857142857142857,0.0,0.12781954887218044,0.0
FC3,0.0,0.0,0.0,0.3684210526315789,0.0,0.2894736842105263,0.0,0.34210526315789475
P1,0.30434782608695654,0.028985507246376812,0.2536231884057971,0.0,0.2826086956521739,0.0,0.12318840579710146,0.007246376811594203
PO8,0.0,0.0,0.0,0.34285714285714286,0.0,0.32857142857142857,0.0,0.32857142857142857
F6,0.23943661971830985,0.056338028169014086,0.22535211267605634,0.0,0.23943661971830985,0.0,0.22535211267605634,0.014084507042253521
F2,0.0,0.0,0.0,0.35,0.0,0.3,0.0,0.35
