,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.4492753623188406,0.0,0.014492753623188406,0.014492753623188406,0.0,0.014492753623188406,0.028985507246376812,0.4782608695652174
FC2,0.0,0.23577235772357724,0.24390243902439024,0.17073170731707318,0.17886178861788618,0.17073170731707318,0.0,0.0
F8,0.0,0.2302158273381295,0.28776978417266186,0.16546762589928057,0.1510791366906475,0.16546762589928057,0.0,0.0
FC3,0.0,0.21621621621621623,0.21621621621621623,0.1981981981981982,0.17117117117117117,0.1981981981981982,0.0,0.0
P1,0.0,0.21978021978021978,0.2087912087912088,0.17582417582417584,0.21978021978021978,0.17582417582417584,0.0,0.0
PO8,0.0,0.21100917431192662,0.22018348623853212,0.2018348623853211,0.1651376146788991,0.2018348623853211,0.0,0.0
F6,0.375,0.0,0.0,0.0,0.0,0.0,0.25,0.375
F2,0.4342105263157895,0.0,0.013157894736842105,0.013157894736842105,0.0,0.013157894736842105,0.02631578947368421,0.5
