,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.4444444444444444,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.07407407407407407,0.0
TP10,0.325,0.275,0.3,0.0,0.0,0.0,0.1,0.0
F8,0.3409090909090909,0.2727272727272727,0.29545454545454547,0.0,0.0,0.0,0.09090909090909091,0.0
Fp2,0.0,0.0,0.0,0.23170731707317074,0.25609756097560976,0.25609756097560976,0.0,0.25609756097560976
AF3,0.0,0.0,0.0,0.1590909090909091,0.2727272727272727,0.29545454545454547,0.0,0.2727272727272727
FT8,0.0,0.0,0.0,0.15671641791044777,0.27611940298507465,0.29850746268656714,0.0,0.26865671641791045
F6,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.1640625,0.2734375,0.2890625,0.0,0.2734375
