,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.3645833333333333,0.25,0.041666666666666664,0.0,0.0,0.0,0.34375,0.0
TP10,0.3246753246753247,0.2987012987012987,0.05194805194805195,0.0,0.0,0.0,0.3246753246753247,0.0
F8,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.0
Fp2,0.0,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.35294117647058826
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.07894736842105263,0.0,0.4605263157894737,0.0,0.4605263157894737
F6,0.3617021276595745,0.2553191489361702,0.0425531914893617,0.0,0.0,0.0,0.3404255319148936,0.0
AF4,0.0,0.0,0.0,0.07058823529411765,0.0,0.43529411764705883,0.0,0.49411764705882355
