,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
FC2,0.0625,0.1875,0.25,0.25,0.25,0.0,0.0,0.0
F8,0.01020408163265306,0.030612244897959183,0.3979591836734694,0.16326530612244897,0.35714285714285715,0.01020408163265306,0.02040816326530612,0.01020408163265306
FC3,0.01818181818181818,0.05454545454545454,0.2727272727272727,0.2727272727272727,0.2545454545454545,0.03636363636363636,0.05454545454545454,0.03636363636363636
P1,0.011235955056179775,0.033707865168539325,0.4044943820224719,0.16853932584269662,0.3707865168539326,0.0,0.011235955056179775,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.35036496350364965,0.29927007299270075,0.35036496350364965
F6,0.0,0.0,0.0,0.007874015748031496,0.0,0.33858267716535434,0.31496062992125984,0.33858267716535434
F2,0.0,0.0,0.0,0.0,0.0,0.35036496350364965,0.29927007299270075,0.35036496350364965
