,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.21739130434782608,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913
TP10,0.0,0.631578947368421,0.0,0.0,0.0,0.3684210526315789,0.0,0.0
F8,0.06153846153846154,0.0,0.3384615384615385,0.0,0.36923076923076925,0.0,0.0,0.23076923076923078
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.06593406593406594,0.0,0.26373626373626374,0.0,0.4835164835164835,0.0,0.0,0.18681318681318682
FT8,0.0,0.5357142857142857,0.0,0.0,0.0,0.4642857142857143,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.09259259259259259,0.0,0.3148148148148148,0.0,0.3148148148148148,0.0,0.0,0.2777777777777778
