,CP5,TP10,F8,Fp2,AF3,FT8,F6,AF4
CP5,0.5714285714285714,0.3333333333333333,0.0,0.023809523809523808,0.07142857142857142,0.0,0.0,0.0
TP10,0.4838709677419355,0.41935483870967744,0.0,0.0,0.0967741935483871,0.0,0.0,0.0
F8,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666
Fp2,0.0,0.0,0.04,0.43,0.0,0.0,0.19,0.34
AF3,0.36363636363636365,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.06779661016949153,0.3220338983050847,0.0,0.0,0.288135593220339,0.3220338983050847
AF4,0.0,0.0,0.046511627906976744,0.38372093023255816,0.0,0.0,0.20930232558139536,0.36046511627906974
