,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.40229885057471265,0.3563218390804598,0.0,0.0,0.2413793103448276,0.0,0.0
F8,0.0,0.38823529411764707,0.35294117647058826,0.0,0.0,0.25882352941176473,0.0,0.0
Fp2,0.0,0.0,0.01639344262295082,0.8032786885245902,0.0,0.0,0.08196721311475409,0.09836065573770492
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.34375,0.34375,0.0,0.0,0.3125,0.0,0.0
FT8,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.2857142857142857
AF4,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.29411764705882354,0.29411764705882354
