,CP5,FT10,F8,Fp2,CP3,PO8,FT8,AF4
CP5,0.2804878048780488,0.18292682926829268,0.24390243902439024,0.0,0.0,0.2682926829268293,0.024390243902439025,0.0
FT10,0.23333333333333334,0.23333333333333334,0.26666666666666666,0.0,0.0,0.23333333333333334,0.03333333333333333,0.0
F8,0.2465753424657534,0.2054794520547945,0.2602739726027397,0.0136986301369863,0.0136986301369863,0.2328767123287671,0.0273972602739726,0.0
Fp2,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0
PO8,0.27848101265822783,0.189873417721519,0.24050632911392406,0.0,0.0,0.26582278481012656,0.02531645569620253,0.0
FT8,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
