,Oz,FC2,F8,FC3,P1,PO8,F6,F2
Oz,0.21428571428571427,0.24285714285714285,0.14285714285714285,0.2,0.0,0.0,0.2,0.0
FC2,0.1271186440677966,0.288135593220339,0.11864406779661017,0.2796610169491525,0.0,0.0,0.1864406779661017,0.0
F8,0.12903225806451613,0.22580645161290322,0.1935483870967742,0.22580645161290322,0.0,0.0,0.22580645161290322,0.0
FC3,0.11320754716981132,0.27358490566037735,0.1320754716981132,0.2830188679245283,0.0,0.0,0.19811320754716982,0.0
P1,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365
PO8,0.011494252873563218,0.0,0.0,0.0,0.034482758620689655,0.4827586206896552,0.0,0.47126436781609193
F6,0.1348314606741573,0.23595505617977527,0.15730337078651685,0.24719101123595505,0.0,0.0,0.2247191011235955,0.0
F2,0.011494252873563218,0.0,0.0,0.0,0.034482758620689655,0.4827586206896552,0.0,0.47126436781609193
