,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3695652173913043,0.0,0.2717391304347826,0.0,0.0,0.358695652173913,0.0
TP10,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145
F8,0.0,0.33783783783783783,0.0,0.32432432432432434,0.0,0.0,0.33783783783783783,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3595505617977528,0.0,0.2808988764044944,0.0,0.0,0.3595505617977528,0.0
AF4,0.0,0.0,0.509090909090909,0.0,0.0,0.0,0.0,0.4909090909090909
