,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.6444444444444445,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.6296296296296297,0.37037037037037035,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5128205128205128,0.48717948717948717,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
