,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3384615384615385,0.0,0.3076923076923077,0.0,0.0,0.0,0.35384615384615387
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3387096774193548,0.0,0.3225806451612903,0.0,0.0,0.0,0.3387096774193548
Fp2,0.0,0.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.45161290322580644,0.5483870967741935,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.32857142857142857,0.0,0.3,0.0,0.0,0.0,0.37142857142857144
