,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.5296803652968036,0.0958904109589041,0.1917808219178082,0.091324200913242,0.0,0.0,0.091324200913242,0.0
TP9,0.12280701754385964,0.42105263157894735,0.04093567251461988,0.11695906432748537,0.0,0.0,0.16374269005847952,0.13450292397660818
FT10,0.2621951219512195,0.042682926829268296,0.5121951219512195,0.0,0.0,0.0,0.18292682926829268,0.0
F8,0.09090909090909091,0.09545454545454546,0.0,0.5136363636363637,0.09090909090909091,0.0,0.11363636363636363,0.09545454545454546
Fp2,0.0,0.0,0.0,0.08196721311475409,0.5081967213114754,0.32786885245901637,0.08196721311475409,0.0
AF7,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0
F6,0.09433962264150944,0.1320754716981132,0.16037735849056603,0.12264150943396226,0.09433962264150944,0.0,0.39622641509433965,0.0
AF8,0.0,0.18110236220472442,0.0,0.16535433070866143,0.0,0.0,0.0,0.6535433070866141
