,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715,0.0
Fp2,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0,0.3389830508474576,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.33766233766233766,0.2597402597402597,0.0,0.4025974025974026,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
