,FT9,TP9,TP10,F8,Fp2,AF7,AF8,AF4
FT9,0.6940298507462687,0.0,0.11940298507462686,0.17164179104477612,0.0,0.0,0.0,0.014925373134328358
TP9,0.0,0.3724696356275304,0.0,0.20647773279352227,0.0,0.0,0.3157894736842105,0.10526315789473684
TP10,0.1032258064516129,0.0,0.5290322580645161,0.0,0.0,0.025806451612903226,0.0,0.3419354838709677
F8,0.0970464135021097,0.21518987341772153,0.0,0.5316455696202531,0.0,0.0,0.15611814345991562,0.0
Fp2,0.0,0.0,0.0,0.0,0.625,0.23026315789473684,0.14473684210526316,0.0
AF7,0.0,0.0,0.025477707006369428,0.0,0.2229299363057325,0.6050955414012739,0.0,0.1464968152866242
AF8,0.0,0.2988505747126437,0.0,0.1417624521072797,0.0842911877394636,0.0,0.37547892720306514,0.09961685823754789
AF4,0.00851063829787234,0.11063829787234042,0.23404255319148937,0.0,0.0,0.09787234042553192,0.11063829787234042,0.43829787234042555
