,FT9,TP9,FT10,F8,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3,0.35,0.0,0.0,0.0,0.35,0.0
FT10,0.0,0.14285714285714285,0.4489795918367347,0.0,0.0,0.0,0.40816326530612246,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.6744186046511628,0.32558139534883723,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0
F6,0.0,0.14,0.44,0.0,0.0,0.0,0.42,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
