,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.06702544031311154,0.015166340508806261,0.00611545988258317,0.001223091976516634,0.0066046966731898235,0.008561643835616438,0.014187866927592954,0.017367906066536203,0.010029354207436399,0.023483365949119372,0.014921722113502935,0.025440313111545987,0.02519569471624266,0.013943248532289627,0.005136986301369863,0.011986301369863013,0.01908023483365949,0.015166340508806261,0.01761252446183953,0.011986301369863013,0.021771037181996085,0.0136986301369863,0.003669275929549902,0.00611545988258317,0.008806262230919765,0.003913894324853229,0.0410958904109589,0.0053816046966731895,0.003424657534246575,0.03840508806262231,0.025440313111545987,0.015900195694716242,0.01296477495107632,0.010029354207436399,0.03228962818003914,0.010029354207436399,0.010273972602739725,0.009050880626223091,0.029598825831702542,0.014432485322896281,0.010029354207436399,0.001223091976516634,0.029354207436399216,0.014432485322896281,0.00684931506849315,0.013454011741682974,0.017367906066536203,0.0237279843444227,0.009784735812133072,0.028620352250489235,0.011986301369863013,0.02446183953033268,0.02446183953033268,0.002201565557729941,0.04867906066536203,0.05724070450097847,0.0004892367906066536,0.0007338551859099804,0.02837573385518591
Fz,0.013799051315222079,0.0599396291504959,0.02371711944803795,0.016170763260025874,0.018111254851228976,0.004743423889607589,0.018111254851228976,0.016601983613626563,0.017680034497628287,0.0129366106080207,0.010564898663216905,0.02199223803363519,0.018542475204829666,0.016386373436826217,0.014014661492022424,0.020914187149633463,0.024795170332039672,0.01250539025442001,0.014661492022423459,0.009271237602414833,0.016817593790426907,0.018326865028029323,0.017033203967227253,0.019836136265631736,0.019620526088831393,0.016386373436826217,0.016170763260025874,0.00517464424320828,0.012289780077619664,0.014445881845623114,0.01034928848641656,0.009271237602414833,0.02069857697283312,0.029322984044846918,0.029754204398447608,0.007330746011211729,0.013152220784821044,0.01164294954721863,0.01207416990081932,0.012721000431220354,0.007330746011211729,0.017464424320827943,0.017248814144027597,0.013583441138421734,0.018758085381630013,0.013583441138421734,0.02608883139284174,0.015523932729624839,0.013367830961621389,0.023070288917636912,0.02328589909443726,0.018973695558430356,0.019404915912031046,0.013583441138421734,0.018326865028029323,0.016170763260025874,0.021776627856834842,0.011427339370418284,0.013152220784821044
F3,0.0057838053450339055,0.02153968887116075,0.05584363781412046,0.02812126047068209,0.016753091344236137,0.008575987235739928,0.018946948544076584,0.018946948544076584,0.011966493817311527,0.008376545672118069,0.009174311926605505,0.012963701635420821,0.012564818508177105,0.015157558835261268,0.028320702034303948,0.008177104108496211,0.016154766653370563,0.020741922616673316,0.01336258476266454,0.011767052253689668,0.01994415636218588,0.011567610690067811,0.01954527323494216,0.0261268448344635,0.01336258476266454,0.02632628639808536,0.011168727562824093,0.015955325089748704,0.02153968887116075,0.005983246908655764,0.023534104507379337,0.014160351017151974,0.010370961308336658,0.0261268448344635,0.0069804547267650575,0.011567610690067811,0.01814918228958915,0.01994415636218588,0.0045871559633027525,0.02473075388911049,0.012764260071798962,0.020343039489429598,0.011767052253689668,0.015755883526126845,0.024132429198244914,0.0261268448344635,0.01336258476266454,0.012764260071798962,0.011767052253689668,0.016354208216992423,0.026924611088950938,0.015357000398883127,0.012963701635420821,0.017151974471479856,0.009573195053849222,0.008177104108496211,0.028919026725169526,0.02153968887116075,0.019345831671320302
F7,0.0008399832003359933,0.01637967240655187,0.030659386812263753,0.05480890382192356,0.032969340613187736,0.006719865602687947,0.013649727005459892,0.01385972280554389,0.005459890802183957,0.009659806803863923,0.005459890802183957,0.011969760604787905,0.005249895002099958,0.013229735405291895,0.027929441411171776,0.015749685006299873,0.013439731205375893,0.02372952540949181,0.012809743805123898,0.01133977320453591,0.015749685006299873,0.019319613607727847,0.017219655606887863,0.03569928601427971,0.018269634607307853,0.031919361612767747,0.0016799664006719867,0.032969340613187736,0.04367912641747165,0.0037799244015119695,0.022049559008819823,0.012389752204955902,0.005669886602267955,0.017009659806803863,0.00629987400251995,0.012179756404871903,0.01994960100797984,0.025829483410331793,0.007979840403191937,0.02246955060898782,0.01616967660646787,0.018269634607307853,0.003989920201595968,0.015539689206215875,0.022889542209155816,0.012179756404871903,0.013019739605207897,0.014489710205795885,0.015329693406131877,0.010289794204115918,0.030239395212095756,0.007979840403191937,0.011759764804703907,0.010919781604367913,0.0016799664006719867,0.00041999160016799666,0.04619907601847963,0.03611927761444771,0.014489710205795885
FT9,0.005236581260519918,0.016083785300168317,0.016644847578081167,0.028427155414250983,0.05610622779128483,0.0022442491116513932,0.024499719468861043,0.008228913409388442,0.01888909668973256,0.0024312698709556763,0.019076117449036843,0.014026556947821208,0.011782307836169814,0.008228913409388442,0.024873760987469608,0.01757995137460258,0.014400598466429774,0.021320366560688236,0.02375163643164391,0.016457826818776885,0.014213577707125492,0.021320366560688236,0.025808864783991022,0.019076117449036843,0.014213577707125492,0.016457826818776885,0.004301477463998503,0.02618290630259959,0.02767907237703385,0.008415934168692725,0.01009912100243127,0.01832803441181971,0.0173929306152983,0.0173929306152983,0.019263138208341125,0.011969328595474098,0.025060781746773893,0.019263138208341125,0.011969328595474098,0.01945015896764541,0.014213577707125492,0.014587619225734056,0.006919768094258463,0.02094632504207967,0.02075930428277539,0.01140826631756125,0.019076117449036843,0.01945015896764541,0.019076117449036843,0.011034224798952684,0.016644847578081167,0.01346549466990836,0.013278473910604077,0.015335702262951188,0.005049560501215635,0.004862539741911353,0.032541612118945205,0.023938657190948197,0.019263138208341125
FC5,0.012413793103448275,0.007931034482758621,0.015862068965517243,0.011724137931034483,0.004482758620689655,0.05275862068965517,0.005172413793103448,0.02379310344827586,0.009310344827586206,0.04172413793103448,0.002758620689655172,0.007586206896551724,0.013448275862068966,0.04206896551724138,0.005172413793103448,0.01,0.031379310344827584,0.013793103448275862,0.005172413793103448,0.016206896551724137,0.02103448275862069,0.038275862068965515,0.012758620689655173,0.03310344827586207,0.02793103448275862,0.011034482758620689,0.0017241379310344827,0.01206896551724138,0.015517241379310345,0.015517241379310345,0.027586206896551724,0.019655172413793102,0.0,0.012413793103448275,0.007931034482758621,0.01896551724137931,0.011379310344827587,0.031379310344827584,0.02482758620689655,0.014827586206896552,0.020689655172413793,0.013793103448275862,0.02586206896551724,0.012413793103448275,0.01793103448275862,0.020344827586206895,0.0058620689655172415,0.024482758620689656,0.007241379310344828,0.011379310344827587,0.03586206896551724,0.003793103448275862,0.006896551724137931,0.015172413793103448,0.017241379310344827,0.013793103448275862,0.016206896551724137,0.02,0.020344827586206895
FC1,0.012481170647729719,0.017430600387346677,0.02065848934796643,0.01355713363460297,0.028405422853453842,0.004088659350118356,0.060899505057026036,0.011835592855605767,0.025177533892834086,0.012265978050355068,0.02862061545082849,0.022380030126963633,0.02797503765870454,0.004303851947493006,0.02560791908758339,0.015278674413600172,0.0073165483107381106,0.018936948568969228,0.024316763503335486,0.029696578437701744,0.018291370776845277,0.006025392726490208,0.024531956100710135,0.009683666881859263,0.005379814934366258,0.012696363245104368,0.017430600387346677,0.015063481816225521,0.011835592855605767,0.01441790402410157,0.006455777921239509,0.008822896492360663,0.022164837529588984,0.026683882074456638,0.02130406714009038,0.005379814934366258,0.023455993113836886,0.01312674843985367,0.008607703894986012,0.022164837529588984,0.009253281687109963,0.010974822466107165,0.017430600387346677,0.01398751882935227,0.02711426726920594,0.016785022595222725,0.018936948568969228,0.019367333763718526,0.012911555842479019,0.025177533892834086,0.009683666881859263,0.016569829997848073,0.022164837529588984,0.017430600387346677,0.016569829997848073,0.018291370776845277,0.010329244673983214,0.0066709705186141595,0.005595007531740908
C3,0.01709607512641464,0.019022393450517698,0.02335660967974958,0.016373705754875994,0.011798699735131231,0.0149289670117987,0.014688177221285818,0.05923428846616904,0.0031302672766674693,0.028172405490007223,0.01276185889718276,0.010113171201541055,0.013725018059234288,0.026246087165904167,0.02239345051769805,0.013002648687695642,0.02793161569949434,0.011317120154105466,0.012521069106669877,0.013243438478208525,0.008668432458463762,0.01589212617385023,0.0149289670117987,0.022875030098723815,0.019744762822056346,0.01589212617385023,0.017818444497953285,0.006501324343847821,0.008909222248976643,0.020467132193594993,0.00842764266795088,0.021671081146159402,0.011557909944618349,0.013243438478208525,0.005778954972309174,0.010835540573079701,0.009150012039489525,0.013484228268721405,0.0062605345533349385,0.018781603660004816,0.018540813869491933,0.017818444497953285,0.015651336383337346,0.020707921984107872,0.017336864916927524,0.030580303395136045,0.01926318324103058,0.01709607512641464,0.013484228268721405,0.024319768841801107,0.01926318324103058,0.014688177221285818,0.021671081146159402,0.013725018059234288,0.01709607512641464,0.019744762822056346,0.019022393450517698,0.010835540573079701,0.027209246327955693
T7,0.013795316008982997,0.025665704202759064,0.019570099454603786,0.008341353865896696,0.032402951555983314,0.009624639076034648,0.0381777350016041,0.005133140840551813,0.05806865575874238,0.0019249278152069298,0.03464870067372473,0.02053256336220725,0.016041065126724416,0.003208213025344883,0.01507860121912095,0.01315367340391402,0.00930381777350016,0.011870388193776067,0.03657362848893166,0.019890920757138275,0.01892845684953481,0.008662175168431183,0.03881937760667308,0.0038498556304138597,0.004170676932948348,0.003208213025344883,0.012512030798845043,0.012832852101379532,0.008662175168431183,0.006416426050689766,0.009624639076034648,0.011549566891241578,0.030798845043310877,0.04234841193455245,0.03336541546358678,0.0016041065126724415,0.019890920757138275,0.009624639076034648,0.015720243824189926,0.008982996470965673,0.0012832852101379532,0.02662816811036253,0.01507860121912095,0.014116137311517485,0.02662816811036253,0.016041065126724416,0.025665704202759064,0.01700352903432788,0.014116137311517485,0.017324350336862367,0.006737247353224254,0.023419955085017645,0.019249278152069296,0.025344882900224575,0.01122874558870709,0.015720243824189926,0.012512030798845043,0.008020532563362208,0.00930381777350016
TP9,0.023219116321009918,0.013976555455365193,0.009467989179440937,0.010144274120829576,0.0029305680793507666,0.027051397655545536,0.012623985572587917,0.0263751127141569,0.0009017132551848512,0.05658250676284941,0.010595130748422003,0.017132551848512173,0.021866546438232642,0.04080252479711452,0.0087917042380523,0.010144274120829576,0.032687105500450855,0.013525698827772768,0.0040577096483318306,0.02164111812443643,0.01916140667267809,0.0263751127141569,0.005410279531109108,0.02502254283137962,0.0263751127141569,0.017132551848512173,0.023669972948602343,0.007889990982867448,0.009017132551848512,0.029981965734896303,0.017132551848512173,0.012173128944995492,0.006762849413886384,0.012398557258791704,0.011947700631199279,0.015554553651938684,0.009017132551848512,0.014652840396753831,0.02254283137962128,0.009467989179440937,0.0175834084761046,0.008115419296663661,0.019837691614066726,0.016005410279531108,0.01375112714156898,0.014652840396753831,0.015779981965734897,0.021415689810640216,0.005861136158701533,0.024571686203787194,0.025924256086564474,0.01127141568981064,0.017357980162308388,0.006762849413886384,0.026825969341749325,0.029305680793507663,0.012398557258791704,0.010595130748422003,0.015779981965734897
